timestamp,temperature,pressure,vibration,current,voltage,speed,humidity,alarm_status,production_quality
2024-12-01 16:23:24.708686,72.85949004922317,2.168591596790979,0.4104274896480437,11.174753275244235,217.04093260342435,1468.3889853100293,53.49241521322443,0,100.0
2024-12-01 17:23:24.708686,76.16005225302953,2.3116891071798866,0.6415541677905924,10.312739080005024,222.66621943347096,1467.610279806249,45.72187516476935,0,96.78308010051273
2024-12-01 18:23:24.708686,69.87448388395168,2.0658851169205477,0.691553984530135,11.128624071176567,231.2080144849172,1471.061900215924,44.837469338401874,0,99.78564497312163
2024-12-01 19:23:24.708686,77.53193024478338,1.966387636445277,0.4150143591031049,7.698151279387931,220.21550587999562,1475.0271836102331,58.496951244307,0,98.61815927123708
2024-12-01 20:23:24.708686,72.67421008326954,1.6771397025742718,0.4962321857099636,10.188805568067938,227.32878305308537,1533.5007067401982,45.05552671636962,0,99.07699386035394
2024-12-01 21:23:24.708686,74.24287224491762,2.002075721359274,0.4596889765548765,8.516103045548492,221.3515825293442,1416.0276937473232,53.30588648053796,0,93.41369787044276
2024-12-01 22:23:24.708686,72.71671855938794,2.1840246801267273,0.4628111033170686,10.070911708584562,231.1253398401541,1479.4173700115225,52.000855993607246,0,97.859648228739
2024-12-01 23:23:24.708686,85.01052542083924,2.2091036054680475,0.6235850555316167,10.813704808118493,213.9701217508118,1509.9761945979794,72.41829882370502,0,91.87656258363684
2024-12-02 00:23:24.708686,75.70550259004705,2.1214860455099953,0.37395710355496614,11.842205307580665,222.59221451534583,1572.8910052836416,48.911102845790936,0,94.39654582417876
2024-12-02 01:23:24.708686,70.50825870978761,1.9129885371293414,0.551959058124078,9.168075052171762,214.9430456976674,1503.639915137513,62.21584202556477,0,99.939566320059
2024-12-02 02:23:24.708686,79.93333207017507,1.6265185531347255,0.5782945274616474,9.583709529319234,218.9027312802623,1508.7459817990489,57.62012272974523,0,94.89951328685825
2024-12-02 03:23:24.708686,69.74015201923488,1.9234735209081197,0.49141401776708477,10.017049795469797,218.94272552952134,1512.490070182894,49.39048463860334,0,100.0
2024-12-02 04:23:24.708686,76.91241869920037,1.9622803784339193,0.5950941208598547,9.141215661761656,221.21164725524875,1426.1776317946458,38.13886045851214,0,91.19321068539757
2024-12-02 05:23:24.708686,66.09344734811255,1.9611954856956348,0.5207105038371544,11.097466124457446,216.67448395122358,1550.790614396475,50.06489639724447,0,98.62855510692168
2024-12-02 06:23:24.708686,69.27453084850616,2.148123567208873,0.6278160660689334,10.051966933700818,222.32665475166417,1549.180300370535,59.6026716628042,0,97.93081278763685
2024-12-02 07:23:24.708686,76.92339537523398,2.422177660759991,0.35404006414667033,10.247168916161161,225.05699416367844,1559.506591882101,38.37788366163394,0,94.98767668711712
2024-12-02 08:23:24.708686,79.65501427279257,2.050377343643299,0.4715403497180831,10.748530643149563,215.16434969715104,1644.546030107725,58.99888259723002,0,83.61762982917844
2024-12-02 09:23:24.708686,76.8430781277822,1.982953288084237,0.4993935971937789,10.05978671320224,219.71829860056087,1454.7986542872866,64.08635985209997,0,90.72037330706694
2024-12-02 10:23:24.708686,75.43151293050438,1.9750824198643973,0.23951095716916898,9.317094784150214,235.66690673498886,1445.7937536186282,51.63324026074938,0,94.78940536316622
2024-12-02 11:23:24.708686,74.52771485770529,2.052429842332256,0.3982929488798248,10.074744206455097,224.67700347890764,1555.958032442984,59.825789238002855,0,95.12177528589753
2024-12-02 12:23:24.708686,68.66406285213537,1.8625191893695867,0.42568455992393794,9.284708347682946,214.01086753741052,1504.2590010201654,52.10699336524097,0,100.0
2024-12-02 13:23:24.708686,72.48085080951681,2.052841627788953,0.6020210784922706,10.2519904693152,216.16588144057275,1472.32002435296,56.43386231025883,0,94.77254022462388
2024-12-02 14:23:24.708686,73.80023572908482,2.119587256169927,0.4366718625944317,11.14406166531963,224.36624800625665,1507.9404682866266,65.67142258014087,0,95.74399359172769
2024-12-02 15:23:24.708686,81.41235623955717,2.071983748940567,0.4257037353258196,8.975254388856014,223.80844917769477,1491.6177209146658,35.21140390319612,0,98.74723891589068
2024-12-02 16:23:24.708686,77.86810898204565,2.122175521046379,0.5894153616269748,8.620964669785021,220.43617075849207,1609.2392040739255,43.1144894280974,0,87.85619354040215
2024-12-02 17:23:24.708686,67.35804519497067,2.1180360811172894,0.34603057523289005,10.205682732157586,234.40809630167394,1636.555534636852,63.288978360423094,0,87.72243133626952
2024-12-02 18:23:24.708686,77.81684938059475,1.6775254511139321,0.300851790146448,9.391724321072198,236.60317073629753,1442.1505261052423,65.14882560211944,0,95.82255408947375
2024-12-02 19:23:24.708686,74.2941559318183,2.159895827249744,0.4719712188857311,10.194354252265285,222.25548071352435,1450.5639060146655,36.7337855155819,0,92.94219934230271
2024-12-02 20:23:24.708686,72.85804848708597,1.8989345905639297,0.36351371311626957,10.486091319091802,228.00991589623993,1486.8847695407198,66.45147497048433,0,100.0
2024-12-02 21:23:24.708686,79.3240835598088,1.8145842238153271,0.36747008463806474,8.025074053152055,228.32855706237808,1490.8376402281383,25.12240724800231,0,100.0
2024-12-02 22:23:24.708686,81.44369494705842,1.8134748966844316,0.5659346947326559,10.861675738935695,229.05954454548524,1487.0109243566521,57.11502674333655,0,98.26751189058966
2024-12-02 23:23:24.708686,80.96804386274347,2.1216854758855055,0.5963416722390078,9.005217265999748,220.64706030814042,1516.521156366074,53.06237169812503,0,96.56683178645521
2024-12-03 00:23:24.708686,72.13845142081303,1.9910727222063953,0.587783348498054,10.15559058769214,233.61189392775296,1504.3490407024276,43.558566269020645,0,100.0
2024-12-03 01:23:24.708686,74.8113218901648,1.6998031437208083,0.6199268911601958,9.52160216715102,223.63867307579588,1459.4670457436516,44.18946127653983,0,94.59431904669522
2024-12-03 02:23:24.708686,78.03649374923056,2.1324122721641294,0.6333146092828984,9.632066530844071,226.15847840894958,1476.2631198010558,44.573280649716025,0,96.88827159751959
2024-12-03 03:23:24.708686,81.28064227052958,1.749489484104709,0.29649375668342554,11.88101349094036,224.1254396802337,1605.3752743088337,48.893753549575024,0,89.25324949163581
2024-12-03 04:23:24.708686,74.02973184000965,2.065980352483271,0.5545452161878539,10.509347924693806,223.4833380242654,1510.6396482479877,70.81075576540701,0,100.0
2024-12-03 05:23:24.708686,75.51994002566704,2.086319382707574,0.4566940794362849,11.097786390818406,225.64017803271526,1508.5331535984228,59.19652631406284,0,99.09789639438432
2024-12-03 06:23:24.708686,70.93913654010873,2.2163370539427127,0.43506298480188227,10.347049542221262,218.3849522674398,1453.394370911404,65.32458224078495,0,97.4009657604971
2024-12-03 07:23:24.708686,70.51229855044872,2.396159135182759,0.5659970076932177,10.819124464101897,214.52467447196454,1506.7057970518333,47.774782898387436,0,98.07427273494429
2024-12-03 08:23:24.708686,80.57842394347514,1.7674859303266692,0.3370757508871193,10.61948433967734,223.3794291256769,1578.361018108462,53.31311912824107,0,93.16604031271672
2024-12-03 09:23:24.708686,83.31940017758231,2.030523896380142,0.33514380631095597,10.459549482650587,220.1099152505864,1560.5415746180342,40.309520318650414,0,92.52004741430413
2024-12-03 10:23:24.708686,76.20049581754415,1.9863475123363783,0.5737609172444772,11.315228765890788,227.31512123790762,1571.7658934075944,48.255917076043524,1,92.93436784798382
2024-12-03 11:23:24.708686,81.60049764036103,2.1289588212162167,0.5593308227570959,10.367549873964391,226.81192803620092,1471.4768092142017,45.53022632995527,0,96.28937549935182
2024-12-03 12:23:24.708686,78.41323948593148,2.0859353371385456,0.5243736613251064,12.499156486976815,224.77557422318392,1471.1203030436739,55.956431815477615,0,96.88922862334908
2024-12-03 13:23:24.708686,73.40162543378679,1.9728833969676738,0.4228568209064357,11.177494800387425,232.18106495942166,1589.2162702449511,44.01627224015002,0,90.96836982005935
2024-12-03 14:23:24.708686,78.45630487121268,1.9558016114423784,0.5853784757493498,9.080369548083057,224.80688701378563,1574.3002438668007,42.730901909439176,0,93.4709939758421
2024-12-03 15:23:24.708686,84.36154926046652,1.8212796003801688,0.5791727320602922,10.04629914810191,217.61192064113814,1520.5041904719512,55.07775347787595,0,95.5905009068927
2024-12-03 16:23:24.708686,76.5142119240194,2.2427281063364792,0.5198193989685398,10.622856548766556,223.84891567579746,1576.518855813837,50.593725077661226,0,91.64681565843917
2024-12-03 17:23:24.708686,84.53847135891945,2.137580918449224,0.39370291640535243,10.273197246358627,230.88624786850005,1474.155242984299,44.13816146753204,0,96.49823488462444
2024-12-03 18:23:24.708686,63.63837295296614,2.229876265516757,0.4690558219164817,10.918486548760816,215.6742154905475,1472.5185640784239,42.69162433773173,0,100.0
2024-12-03 19:23:24.708686,80.86838998916792,1.9848241718326787,0.5955092175343897,11.031533700472782,224.6891922688061,1454.3044917200998,44.163887223114706,0,92.3643069680605
2024-12-03 20:23:24.708686,77.21582457231938,1.9161152857578743,0.6445897171543687,8.877824911684836,228.10037191743842,1553.6853062727528,59.33320475640597,0,95.3804092491248
2024-12-03 21:23:24.708686,75.30719618489852,1.8323965316668973,0.47936122591055286,11.521375269680208,238.54776162184064,1546.8805524664606,55.37677004844458,0,97.45119129759009
2024-12-03 22:23:24.708686,77.28261164325758,2.1204183903636005,0.48719142162304097,9.746356902591296,231.39112428233955,1510.3553292025535,43.664100588622404,0,93.67406577929272
2024-12-03 23:23:24.708686,66.9074683058908,1.8412496985315607,0.4961331750567958,9.650137211321281,226.07599969491525,1497.8866270973301,44.07630037655057,0,99.95043704421484
2024-12-04 00:23:24.708686,75.76838803344847,2.4195125463969376,0.5399342840420042,9.6497772703126,228.07958871813378,1658.062379645866,39.77116529472034,0,80.98081113989495
2024-12-04 01:23:24.708686,78.67367358260834,1.7888211031159686,0.45448067482766175,11.060324502663866,216.04998132538756,1524.805664821573,47.32615782692254,0,93.62137793065618
2024-12-04 02:23:24.708686,84.29887204590786,2.105649405767841,0.2233108397241768,9.987519211478919,220.3523010822577,1607.5913871707044,52.50247707562343,0,90.06893587881176
2024-12-04 03:23:24.708686,74.3392688616332,2.364854140189462,0.632147699851386,9.593864349395819,228.91793021769072,1531.2949773375547,42.49766655853669,0,94.700169697125
2024-12-04 04:23:24.708686,72.90929629478174,2.1718650000993667,0.6924806567779062,9.836276083789485,226.5310122904081,1513.9996507955202,73.17431180703335,0,100.0
2024-12-04 05:23:24.708686,74.46404886772395,2.0877436514489327,0.45191224127707297,8.468352885837007,227.2306859175504,1610.2896572032519,57.55304707423439,0,90.24131174628468
2024-12-04 06:23:24.708686,81.5708390683612,1.8594720300703091,0.40662685297379464,9.423680033361956,226.01913680928251,1579.374775617816,51.007463554547144,0,91.09503130950391
2024-12-04 07:23:24.708686,78.65850224078773,1.7773727407528408,0.4997215923775732,9.029049343678809,225.8844691433944,1539.0894826999038,52.19389071148913,0,93.87470898257484
2024-12-04 08:23:24.708686,74.38678690836412,2.2082923665088323,0.4948201978084515,10.002242393130684,226.48571116217866,1597.397464131617,37.44301284263233,0,88.87022361002647
2024-12-04 09:23:24.708686,79.62268855622438,2.356065485239192,0.6132608669873466,10.938373455694606,220.75178815793828,1667.1423536219138,39.380623343391704,0,79.76095670301041
2024-12-04 10:23:24.708686,77.562424039352,1.9676176363740137,0.5193108527819158,10.830814073281466,224.94800492993662,1504.923057526128,64.61361200593954,0,99.84810794709561
2024-12-04 11:23:24.708686,81.94086679857611,1.8281248143677076,0.4347219959356261,11.536436077001472,219.93255959086335,1565.539669255496,67.74941619051603,0,92.31048550943999
2024-12-04 12:23:24.708686,73.60790179715335,1.5648505743312662,0.3822801700544626,11.31639811950197,223.11530836482646,1521.902837143715,29.258197212825777,0,92.97224896307574
2024-12-04 13:23:24.708686,75.50030104065537,1.8608766785646713,0.6008208303062621,9.756551521567516,232.25278624871234,1496.0451844344689,56.129582803361046,0,100.0
2024-12-04 14:23:24.708686,75.19843382390516,2.034841287221951,0.5743442880468647,10.306934679362506,225.42923057690564,1495.0661524855122,65.25570142016983,0,98.5565790463965
2024-12-04 15:23:24.708686,69.86168019921247,2.3779381132306283,0.6205843540750022,10.25801123109499,229.37167853336499,1623.201756098391,48.03541562600098,0,88.8801177646885
2024-12-04 16:23:24.708686,78.68005343871232,2.1932787932036457,0.41784433861715364,8.142207591063372,227.02819879383847,1452.7510107024718,66.65973667591453,0,96.12849156932025
2024-12-04 17:23:24.708686,78.52484152312522,2.1202054852673715,0.6986407910343382,9.07868248472036,224.58626614139592,1569.7842711678554,59.15318580375385,0,88.62563908806887
2024-12-04 18:23:24.708686,77.26516078502205,1.979698561121367,0.34056117263967456,10.131325789756852,221.52663073893314,1503.5297161551832,56.002164329256054,0,96.78266005557803
2024-12-04 19:23:24.708686,76.08660064404047,1.9436211581732408,0.586023677546256,10.12837507298135,224.62769491664076,1633.8154737967236,49.05977723357607,0,84.11548602131737
2024-12-04 20:23:24.708686,70.20253912144527,2.341913328346855,0.32423767549162535,10.816244098431477,227.60211120288145,1531.9340241872303,52.440694447953206,0,100.0
2024-12-04 21:23:24.708686,75.1959356958857,2.101458703077344,0.4362946105615697,10.770196604164179,229.64497666244458,1527.782862530136,47.05863490308114,0,97.51598644694499
2024-12-04 22:23:24.708686,75.60527141132415,1.6413157014546753,0.6715612530045159,8.538486697094665,227.4136267050632,1624.8523451038716,54.510467627732645,0,88.6488826196791
2024-12-04 23:23:24.708686,73.32705079078876,1.9276503940711338,0.5987260063602445,10.830388352710443,230.10681719129266,1590.6087468535477,54.08699742905215,0,86.01175948000197
2024-12-05 00:23:24.708686,76.55151243615815,1.89123522016536,0.46109756508120314,10.49297933905219,219.31577640436686,1574.8701691078975,47.22908424194384,0,91.8495466162469
2024-12-05 01:23:24.708686,79.39760911028941,1.9541433268636192,0.46396532789260925,10.940353825140193,231.3068869448199,1587.8376942996233,32.114559576773374,0,87.68343146377629
2024-12-05 02:23:24.708686,86.82760740117452,2.1764935425936,0.52604006371769,11.386422640324504,221.38897345551436,1493.7698784641505,49.64790429981133,0,97.77550881245622
2024-12-05 03:23:24.708686,78.28879853198617,2.0429352761165362,0.5675201621949189,10.179238289588959,232.00419085808255,1585.4038496334465,41.431873746691394,0,89.26128605482403
2024-12-05 04:23:24.708686,78.72280076818204,2.0495615536544207,0.641391597032058,11.570261412255844,229.65483907313103,1538.7482655826138,40.41464319555211,0,92.15961943618426
2024-12-05 05:23:24.708686,77.08186563039258,2.328137171177672,0.47073723426730674,9.437812240670077,217.8477314696639,1567.1281391425816,44.73608204688071,0,92.14379065774979
2024-12-05 06:23:24.708686,67.87919185284554,1.9266557268250821,0.3553084798468848,9.384001603539879,230.93908804699083,1573.6886048998792,59.917522398628854,0,92.05526430258978
2024-12-05 07:23:24.708686,77.35933687892107,2.4392907386752603,0.5323095710793236,10.761026357624495,232.2850783839215,1494.3126709629776,40.54995848740819,0,98.63728255717818
2024-12-05 08:23:24.708686,77.81182052438201,1.9326896677171663,0.47099471274700644,9.965988384651736,233.6540227607817,1579.904519285579,42.79965748844055,0,88.94447897540816
2024-12-05 09:23:24.708686,89.84554743602607,2.0852886226185046,0.3867988753491528,10.59887748109892,223.5763967420288,1541.2688729734239,58.75396256841705,0,89.71486625776747
2024-12-05 10:23:24.708686,76.58610292154303,2.011703487464744,0.5467529431676037,12.332703152570978,228.3709169303353,1488.9620826101293,44.042138262109866,0,98.13437571250482
2024-12-05 11:23:24.708686,79.0741180982167,2.093120663674823,0.49579783383437875,10.735679258377127,231.0002989824529,1543.9993374045207,40.438920879596175,0,90.06508564455704
2024-12-05 12:23:24.708686,77.41119824853742,2.1578452549363227,0.5478829346274037,10.556803818472602,231.26358848844703,1552.6963976470313,59.81153569357871,0,93.02513376451525
2024-12-05 13:23:24.708686,71.75964399292684,2.156181292845095,0.4279091411881119,9.477850845484753,229.68317074032004,1581.7422781838882,50.44070090911572,0,92.01349426664768
2024-12-05 14:23:24.708686,83.33532601893165,1.9192755191120587,0.5661457993415935,8.649515119556526,225.5557071586961,1433.0096870367634,52.400873908042506,0,93.10492809153328
2024-12-05 15:23:24.708686,81.39895486834065,1.845798123308,0.38588544502388067,10.27935867871406,232.6816352382723,1572.1926055919687,49.52084856022623,0,92.78970001708441
2024-12-05 16:23:24.708686,81.61242650768632,2.571494805447038,0.43494197284681557,11.421172482937676,232.76374903332112,1527.552332607652,56.00459728810342,0,93.98690277991042
2024-12-05 17:23:24.708686,73.12820519484755,1.9745402645817898,0.4935428600167473,10.033747655448826,227.07569304472602,1593.99652169695,58.63815792738793,0,89.44038069759233
2024-12-05 18:23:24.708686,84.70688767241235,2.2116535842072467,0.6921346156141839,10.760517981569617,223.98144659180812,1553.7650150404254,50.56541166769048,0,91.53509169551498
2024-12-05 19:23:24.708686,70.70133173304548,1.7507540591488777,0.5965531171682287,11.787908878986169,224.31153864189614,1537.5426657223902,36.82559390392227,0,97.00477494354546
2024-12-05 20:23:24.708686,80.66244005750774,2.0168282450459016,0.6259069476834882,11.765270258364543,234.82667536961316,1545.6880719563146,54.79358352100763,0,95.7655286934549
2024-12-05 21:23:24.708686,88.69789620722266,2.047776605288118,0.6600118238554662,10.794898298024817,232.80720495389892,1571.5828486730106,48.43034958308037,0,88.36088206097901
2024-12-05 22:23:24.708686,72.81029523040361,2.1682423968137545,0.8787030592881344,10.538503392798283,228.0045331975005,1600.6550075047087,60.41483234108928,0,89.14880769523973
2024-12-05 23:23:24.708686,74.94874161833107,1.5296486455708105,0.522693775198143,8.852064319842913,227.1594760770068,1511.0490404431455,42.897378132972634,0,100.0
2024-12-06 00:23:24.708686,78.29563448282087,2.1078248601458704,0.6606892766955366,9.742789043474081,219.36470732404408,1538.764560176038,48.72097188484686,0,97.51336289814225
2024-12-06 01:23:24.708686,75.29704011112182,1.8451028657718298,0.6200263146515462,10.094499976208969,227.83362173110444,1629.75567017499,37.05761041330377,0,86.55744894199317
2024-12-06 02:23:24.708686,70.07803464071911,2.1403718568003125,0.6184789289710845,9.525181961372484,222.34972282897516,1538.5714512566474,59.71912326811495,0,98.5968599958025
2024-12-06 03:23:24.708686,78.19099213543538,1.868685554269841,0.6964118102133865,10.628210231140132,229.14965068258084,1575.3260317688685,64.15228276187067,0,90.43161897972756
2024-12-06 04:23:24.708686,72.55337557438287,1.905300637961907,0.47716799118830816,12.29363406922122,234.3299257199798,1495.5882859759542,47.02995187082911,0,98.90705493060898
2024-12-06 05:23:24.708686,80.24946396358183,2.0221145261988376,0.46934150967573485,11.901961834049072,223.55014754566182,1471.904671649945,49.98018307056844,0,97.11645718295719
2024-12-06 06:23:24.708686,73.30087846625803,1.866814096410749,0.5512965489310331,10.630279813488146,229.69373273839284,1505.9497494961427,43.835208305949955,0,98.37341380678423
2024-12-06 07:23:24.708686,85.66405902734579,1.9826100973798115,0.5011592694895319,11.168019005659241,233.5377673500067,1523.793137244278,44.81038170142428,0,92.03746102178454
2024-12-06 08:23:24.708686,74.01439682576098,1.8394758672897946,0.5513878405494317,9.66215078963617,229.69808928619165,1610.6088239512228,58.889382596285216,0,88.13000962675048
2024-12-06 09:23:24.708686,76.3365202988801,1.7119479864578138,0.675920397704691,11.856999734656599,226.02411363848023,1616.4128707325383,46.923035587916765,0,88.21498200561841
2024-12-06 10:23:24.708686,82.03046625784486,2.2826015483791124,0.4719378622026823,8.833084093521022,228.74304719461702,1462.991588075158,56.72675282599869,0,94.2063195801584
2024-12-06 11:23:24.708686,71.8244979743104,1.820225449608019,0.4893909007838281,11.310004101950186,233.5241142601479,1532.5141341650105,51.83357930087388,0,100.0
2024-12-06 12:23:24.708686,79.13194510961219,2.0441210341208444,0.537395403263268,10.894875768411982,230.09718258015573,1594.782378583855,59.50205348298492,0,90.97191412939993
2024-12-06 13:23:24.708686,84.54607098745672,2.2308544087266124,0.49723720550444694,9.645521575384853,228.81352825426242,1554.9394880993304,48.08292116404372,0,96.40043563617101
2024-12-06 14:23:24.708686,69.98853813125254,1.9577032942716894,0.32877244589237575,10.194673817136552,234.6568482562969,1635.7470093720449,62.87039868119744,0,88.55271196679007
2024-12-06 15:23:24.708686,78.96460540704345,1.9160717831010767,0.4622634764926521,9.271272112094865,231.49613528527243,1594.5037693942038,70.7821308443144,0,90.79187524479362
2024-12-06 16:23:24.708686,79.35621603655643,2.1267623394751993,0.5891160046591792,9.315933560906345,222.95210724683892,1547.7517860918454,35.034369830000266,0,96.54703861227676
2024-12-06 17:23:24.708686,81.98116593861724,2.3055081400049153,0.6642350189581359,8.818552876673493,232.16841461045325,1552.5075630381596,51.12634108337842,0,88.878434956165
2024-12-06 18:23:24.708686,71.90243053071303,1.8484618559187986,0.40511937048025043,11.179138446881172,233.80353375688145,1558.9041900718269,51.13030135237233,0,98.3807436129227
2024-12-06 19:23:24.708686,71.49991594810396,2.0526957406238546,0.40475308683375133,11.618971504563396,222.91320183757028,1519.7461104324602,44.91100320572061,0,96.39279913384232
2024-12-06 20:23:24.708686,80.72680362981623,1.7366236357193812,0.5238040189499452,8.253804909750807,217.79978353908004,1609.3026228171102,56.15314140929139,0,90.12514533601691
2024-12-06 21:23:24.708686,79.61679725728884,2.0048764363601728,0.3133196527863691,12.25588870163456,223.97716673673546,1599.758918709536,63.293888241605124,0,90.33732469283622
2024-12-06 22:23:24.708686,79.39899697951545,2.0907484763152437,0.47647986455319447,10.407529460401303,228.7173308964211,1585.644192938343,32.35749580270932,0,89.97253880527343
2024-12-06 23:23:24.708686,79.89331281000217,1.9133703186494477,0.3474696057949759,10.711329439879144,234.3214188952904,1575.350169718196,31.610538824627692,0,89.66929396263022
2024-12-07 00:23:24.708686,74.77536684295073,1.9932813785907721,0.6580760663232011,8.950985891194014,224.86001181822436,1512.5999200652132,68.69127922468637,0,95.4151155621302
2024-12-07 01:23:24.708686,79.35105673884738,1.8034156664196392,0.44433213958524187,11.74613085057051,232.13231354219656,1589.0054250179344,49.73049462654268,0,89.4096575390227
2024-12-07 02:23:24.708686,79.66932700066012,2.1008547791874115,0.6866431828616809,10.627445377722397,214.9363905863133,1570.5344163165719,53.03054789670087,0,89.67316932603114
2024-12-07 03:23:24.708686,74.64626197393086,2.296952691484969,0.6328055957729186,11.567895448312994,230.3410561897177,1664.4738360299748,41.46063848936967,0,81.56912972267419
2024-12-07 04:23:24.708686,87.56082357311588,1.8667565865096967,0.4569146103462057,11.651785122966691,227.4466873815897,1499.9744654521112,52.597951615407545,0,95.55450398465594
2024-12-07 05:23:24.708686,80.61492457821176,1.9620192459869323,0.41444243613974446,11.767642419208313,240.01388983091195,1528.7504300785918,65.85259437783947,0,97.47697131625786
2024-12-07 06:23:24.708686,72.30292793118623,2.1874277937494884,0.5023750611979042,9.786311946441058,220.1006084542885,1485.8566804881311,57.137207121950766,0,100.0
2024-12-07 07:23:24.708686,81.55577488043284,2.329698326191579,0.5113553831559376,10.228438903741955,229.52831264195234,1554.5591471569205,54.10944821489374,0,91.74061065644246
2024-12-07 08:23:24.708686,73.41303537683777,1.7890005369708633,0.5565243192484025,9.826490422333734,220.14912817726943,1478.6839061597127,34.49098305571144,0,98.20661428844
2024-12-07 09:23:24.708686,82.2351786070898,2.054236534873544,0.44434404163616564,11.335063874524952,226.9307443934285,1625.2701935759794,59.62676150358368,0,83.44332765146592
2024-12-07 10:23:24.708686,84.10591981749324,2.144971282396071,0.5967257668352617,10.774614819024569,221.21218814451845,1620.8707038926327,52.3044967960698,0,84.04510776879023
2024-12-07 11:23:24.708686,74.22259064739144,2.0682821149182304,0.54870615376099,11.512611829233236,241.26021693529415,1558.5384458634678,46.13736932418316,0,92.81634672280346
2024-12-07 12:23:24.708686,83.15581669859601,1.593679881354567,0.4882200580109097,11.557930276707154,228.01647307999332,1516.0926316359698,58.651042428474234,0,97.55834694342052
2024-12-07 13:23:24.708686,80.41564751572261,2.189597812022824,0.45114088699846516,8.719639559866442,228.7766316511676,1490.8297301928394,43.75593658525099,0,95.91145727240098
